"","comname","year","decade","season","total_biomass","avg_biomass","biomass_sd","avg_lat","avg_lon","avg_sst","avg_bot","avg_depth"
"567","Atlantic cod",1993,1990,"Fall",214.1322,5.353305,7.53743412965903,42.1021659942283,-68.6114932521284,12.9827440195598,8.4526635564758,109.66487431596
"568","Atlantic cod",1993,1990,"Spring",933.5009,11.8164670886076,18.7933046377114,42.1490424492003,-67.7015888848812,4.27976938363825,4.95039247669564,125.840082532325
"569","Atlantic cod",1994,1990,"Fall",681.6002,13.9102081632653,22.989825346361,42.1000757495865,-68.3844853178837,13.3136478189552,9.9657516892715,102.825545385697
"570","Atlantic cod",1994,1990,"Spring",314.1635,4.18884666666667,6.39417196347334,42.3293945679173,-67.895266059955,5.09972249317757,6.80012326315817,142.484869184358
"571","Atlantic cod",1995,1990,"Fall",666.2,14.1744680851064,22.4680688213015,42.2504828369858,-68.4871260755028,14.1738662907773,7.90961261570106,105.270639447613
"572","Atlantic cod",1995,1990,"Spring",705.5009,10.6894075757576,19.7488785796235,42.1250763260071,-67.8068129388636,4.91003028486569,5.54614938902987,100.09905472835
"573","Atlantic cod",1996,1990,"Fall",393.6001,8.20000208333333,9.30803628993121,42.4347818073047,-68.2606453514621,11.9551534513924,8.87847640698609,108.723085690273
"574","Atlantic cod",1996,1990,"Spring",957.1,14.5015151515152,25.5519530635391,42.2663340333298,-68.1916728527845,5.13205430932704,5.11132558139535,97.6797617803782
"575","Atlantic cod",1997,1990,"Fall",411.6,12.1058823529412,20.5983662367214,42.4199101550049,-67.7178408413508,12.6156243926142,8.85546161321672,119.802478134111
"576","Atlantic cod",1997,1990,"Spring",686.4003,8.68861139240506,10.3393166302598,42.2185698183213,-68.1022531738889,4.43660260929373,5.86328354317249,128.682224934925
"577","Atlantic cod",1998,1990,"Fall",410.2002,8.5458375,9.94210447814287,42.1526255690919,-68.1147774528145,11.1258231931628,7.7831063957962,103.96367017861
"578","Atlantic cod",1998,1990,"Spring",1318.8002,18.3166694444444,44.3599033313684,42.0447290112634,-67.9343926698677,4.71978862074786,5.09752451482414,106.966553235282
"579","Atlantic cod",1999,1990,"Fall",626.9,12.538,16.0882628024284,42.3905317589727,-69.0997251903015,12.0481304833307,8.89519323671498,101.188865847823
"580","Atlantic cod",1999,1990,"Spring",790.8005,12.5523888888889,25.3812302348454,42.0516376128576,-68.8945548906456,6.13589716333808,5.42521970855579,90.8842944585897
"581","Atlantic cod",2000,2000,"Fall",434.5,11.7432432432432,16.8165847460928,42.5123392971231,-68.9841563222094,12.9345385165752,8.40877176246124,110.017261219793
"582","Atlantic cod",2000,2000,"Spring",955.4004,12.2487230769231,25.9798436037149,41.9462305632451,-68.382752800885,6.38800437031395,6.34192514646533,84.8420628670451
"583","Atlantic cod",2001,2000,"Fall",862.915,19.1758888888889,34.2383516743102,42.7168247320976,-68.8085373896618,12.6236950024683,7.3502268838749,110.113310117451
"584","Atlantic cod",2001,2000,"Spring",907.958,15.6544482758621,26.2467938634667,42.3405926432765,-68.7604682418174,5.91038172080849,5.51102675723474,131.643723608361
"585","Atlantic cod",2002,2000,"Fall",3427.148,95.1985555555556,334.757839709538,42.5522883620789,-69.4105220267744,13.6702980440147,10.6489344133005,86.1339568644249
"586","Atlantic cod",2002,2000,"Spring",1066.112,13.8456103896104,27.4220242842538,42.3330628011204,-68.6847940961898,6.31542910408859,6.25515207348813,114.081209103734
"587","Atlantic cod",2003,2000,"Fall",733.892,18.3473,27.7724961466445,42.4159509109433,-68.9992282607332,12.1994214088729,8.06783327390041,92.6167515111215
"588","Atlantic cod",2003,2000,"Spring",1155.10479,21.0019052727273,55.4912244917072,42.4163064814902,-69.4674120186469,4.51524743378477,3.87603828688131,102.093944619518
"589","Atlantic cod",2004,2000,"Fall",773.196,17.1821333333333,36.5874691182899,42.3540618788199,-68.0753626783494,12.9081511026958,8.09458577955958,89.3167152959922
"590","Atlantic cod",2004,2000,"Spring",2110.183,31.4952686567164,161.279616895399,42.2377131932828,-67.0845774477076,2.89336433244039,4.45631311250935,93.5097482066721
"591","Atlantic cod",2005,2000,"Fall",456.357,12.0093947368421,16.2798689558101,42.442008337225,-68.9228147000616,12.3383426352614,9.246146043558,87.8099864798831
"592","Atlantic cod",2005,2000,"Spring",574.676,8.9793125,12.3381297505766,42.1632654132537,-68.0659647493335,4.81034907153665,4.81667563666871,108.587852981506
"593","Atlantic cod",2006,2000,"Fall",737.786,13.9204905660377,21.2160981727978,42.5162624613966,-69.1631873245385,13.1257867255972,8.68508720849539,99.3177913378676
"594","Atlantic cod",2006,2000,"Spring",750.857,12.9458103448276,19.8214041047222,41.899667331384,-68.260172971699,5.2498067275127,5.55166602511252,95.6007202436683
"595","Atlantic cod",2007,2000,"Fall",349.217,7.59167391304348,10.8023174798628,42.4901131776088,-69.0399551200056,12.7287870640229,7.60228391077719,106.816034156413
"596","Atlantic cod",2007,2000,"Spring",1772.446,24.9640281690141,99.932482197156,42.2404103125048,-68.8093007326119,5.28671310719762,4.72208069134619,79.6690003531842
"597","Atlantic cod",2008,2000,"Fall",716.667,15.2482340425532,26.6352912727299,42.2612852559124,-69.5204845197407,13.4678255367613,9.15400725524107,78.6493699305256
"598","Atlantic cod",2008,2000,"Spring",1312.981,21.5242786885246,86.2562254653988,42.1849759861476,-68.9632787871843,6.84667117687976,4.95903000166079,68.5807197514663
"599","Atlantic cod",2009,2000,"Fall",772.817721518987,19.3204430379747,42.3548863386996,42.1067309026823,-69.463138407221,10.9060196068053,9.18544434781021,73.1890935029794
"600","Atlantic cod",2009,2000,"Spring",1253.54050632911,15.8676013459382,63.4995921648177,42.2704282513655,-69.3119757321511,6.8835587808506,4.77364837073563,79.2259423183146
"601","Atlantic cod",2010,2010,"Fall",360.277215189874,9.00693037974684,18.574495451347,41.9202022305784,-68.9967088605521,11.0426235016153,10.2349599614744,96.8553715669017
"602","Atlantic cod",2010,2010,"Spring",970.830379746836,10.3279827632642,31.5882158645135,42.2609830742161,-68.7736650391711,6.71904657423935,6.36117015442804,109.386902247326
"603","Atlantic cod",2011,2010,"Fall",493.440506329114,11.2145569620253,20.8684349402805,42.2415443279659,-68.9625863309557,12.8049819018106,9.83517388667363,96.3126818156165
"604","Atlantic cod",2011,2010,"Spring",344.456962025316,4.71858852089475,7.15048840265446,42.1236793934279,-68.7093793925974,6.9176277858937,6.29847451049076,111.539471411615
"605","Atlantic cod",2012,2010,"Fall",272.346202531645,6.33363261701501,8.30485831461527,42.1993237480636,-68.8139858369141,14.4125117648563,10.2460644455564,106.487168463446
"606","Atlantic cod",2012,2010,"Spring",613.96329113924,7.67454113924051,12.8435467354684,42.3479025510442,-68.6185514949344,7.6947570876913,6.71507423667251,86.1019604932468
"607","Atlantic cod",2013,2010,"Fall",262.560759493671,6.73232716650438,12.2928153640199,42.3346731954123,-67.7504166915434,11.9993623351441,10.4578205963183,101.943287388573
"608","Atlantic cod",2013,2010,"Spring",864.920253164557,10.9483576349944,49.316582230991,42.1983436988966,-67.6070637354113,6.99489869557009,6.30075192168907,81.2257596482549
"609","Atlantic cod",2014,2010,"Fall",294.46835443038,7.7491672218521,14.012420419411,42.3847012656515,-68.2535315286958,13.0824397111293,9.05514705755922,113.878620556248
"610","Atlantic cod",2014,2010,"Spring",337.173417721519,5.43828093099224,8.45432683344091,42.2743935346758,-68.0707279110344,7.75659925966805,6.21666082885643,98.4121494028915
"611","Atlantic cod",2015,2010,"Fall",480.383544303798,9.60767088607595,11.4119258490905,42.2045611783187,-67.5822144914401,14.3524327253567,9.98945479158248,119.049462059588
"612","Atlantic cod",2015,2010,"Spring",836.108227848101,9.72218869590815,29.2997595514808,42.5298189485243,-68.9866117290044,5.77420597704154,4.89831119163865,114.787473761422
"613","Atlantic cod",2016,2010,"Fall",833.429113924051,21.9323451032645,40.9215362318924,42.4755446891552,-68.068745015337,14.1710927609005,10.4485107964096,86.8720058504668
"614","Atlantic cod",2016,2010,"Spring",802.842405063291,10.8492216900445,25.146350796379,42.4226343871892,-68.3508506173154,10.7491521818298,7.11653202508185,89.9005519156226
"615","Atlantic cod",2018,2010,"Fall",223.995569620253,10.1816168009206,13.1377243328286,42.2774564815082,-68.2721906639174,12.7700707435737,10.0892004103298,91.4597090245343
"616","Atlantic cod",2018,2010,"Spring",246.920253164557,6.67352035579884,8.58720672634991,42.3543233185034,-68.1507411387165,7.99927802497886,6.56224984405539,101.253189929614
"617","Atlantic cod",2019,2010,"Fall",180.905063291139,8.61452682338758,18.6985418482803,42.255258192667,-67.5795569203547,13.2646863544351,10.1423836826176,87.7424343141028
"618","Atlantic cod",2019,2010,"Spring",589.660126582279,10.3449145014435,47.4572988781674,42.2296891604099,-67.1747637504409,5.96161269546737,6.06203988370399,92.3532972759463
"619","Atlantic cod",2021,2020,"Fall",240.715189873418,9.62860759493671,16.6990482081242,42.0085510282702,-68.2100241557937,13.8723309299338,10.9704976199489,92.789572213604
"620","Atlantic cod",2021,2020,"Spring",193.798734177215,4.4045166858458,9.29234871757012,42.0619955701106,-67.2195079115878,8.56614233630552,8.09818059434925,80.839011502211
"621","Atlantic cod",2022,2020,"Fall",246.117088607595,15.3823180379747,35.6460877905651,41.6356130884574,-69.115901158852,13.876024455788,11.5083465212863,59.4480578092654
"622","Atlantic cod",2022,2020,"Spring",325.66835443038,6.92911392405063,14.0996708135312,42.2502562780864,-68.2320539907337,7.42457810950508,7.22236457012155,76.3466697502313
"623","Atlantic cod",2023,2020,"Fall",179.575316455696,9.45133244503664,18.6342763715873,42.5501084593891,-68.7856018303134,12.3248923046557,10.1131318884663,90.6826936971547
"624","Atlantic cod",2023,2020,"Spring",263.541772151899,10.9809071729958,13.2290515783764,41.9210092360782,-67.1550695560044,9.43435522915686,8.2062362510687,87.0545034054121
"625","Atlantic herring",1970,1970,"Fall",6.2016,0.2584,0.510647786384246,42.2217372129773,-67.7934059812468,11.435502128483,7.71943208204334,190.386239035088
"626","Atlantic herring",1970,1970,"Spring",145.2028,1.93603733333333,4.22764703354112,40.4674798608119,-71.3691987925398,5.69887839628437,4.87505092359469,65.366539763696
"627","Atlantic herring",1971,1970,"Fall",75.2017,3.13340416666667,11.0190007438724,42.165963331059,-69.9334400498925,11.0446027150982,9.26395196378801,89.6819154354223
"628","Atlantic herring",1971,1970,"Spring",45.7023,1.06284418604651,1.8839900438649,38.7660076918054,-73.4034783668765,5.32991031085963,5.16080458066283,47.0394903538771
"629","Atlantic herring",1972,1970,"Fall",14.702,0.490066666666667,1.05642598622327,42.1406363306625,-68.9073045413141,10.985655693103,8.06133307045586,103.753979050469
"630","Atlantic herring",1972,1970,"Spring",50.9037000000001,0.908994642857143,2.9260547741359,40.4768147652665,-71.7439857633117,4.58937483915707,5.02438486789761,40.8775256022646
"631","Atlantic herring",1973,1970,"Fall",1.5007,0.15007,0.24147464118067,42.2886387463184,-70.0110214122076,9.26808822549477,7.83479941356791,76.6743519690811
"632","Atlantic herring",1973,1970,"Spring",338.8643,3.89499195402299,11.7672119844222,41.3106161332882,-70.9763971552129,5.25951311483683,4.35325208992364,68.6482928706785
"633","Atlantic herring",1974,1970,"Fall",11.2005,0.861576923076923,1.58980889111126,43.1405931550645,-67.8386902787108,10.978658988438,8.19491148410795,146.430587920182
"634","Atlantic herring",1974,1970,"Spring",192.2019,3.37196315789474,8.98302195663796,41.0860783915247,-69.2464900348717,5.31884050053615,6.25945452750451,63.4263875643269
"635","Atlantic herring",1975,1970,"Fall",60.2007,3.16845789473684,8.34185103654497,42.3879098831093,-70.2825142946826,12.3337062525851,7.4727655990711,73.4640510824625
"636","Atlantic herring",1975,1970,"Spring",70.5021,1.56671333333333,3.85207565096109,42.232873829293,-68.0932652649127,5.21090549075843,5.931950107767,110.295945432765
"637","Atlantic herring",1976,1970,"Fall",3.7,0.528571428571429,0.449867705421219,43.0220721081081,-69.3247748648649,9.97567567567568,8.65135135135135,124.702702702703
"638","Atlantic herring",1976,1970,"Spring",62.6842,1.253684,1.62215934084347,41.2830882377585,-70.425672350747,5.84766288793667,5.49778741250632,63.7877950105449
"639","Atlantic herring",1977,1970,"Fall",1.8362,0.131157142857143,0.14475052126536,42.7228551033112,-69.5044130112733,9.20921468249646,8.1799477181135,147.785045202048
"640","Atlantic herring",1977,1970,"Spring",57.8829,1.31552045454545,4.33809498746507,41.7071407399422,-70.4864491358484,7.14154577604094,5.24414982663274,54.3492845037135
"641","Atlantic herring",1978,1970,"Fall",43.5241,0.853413725490196,1.69487722080623,42.0543197682364,-69.2139581776694,12.196404290956,6.4147688371293,121.220677739459
"642","Atlantic herring",1978,1970,"Spring",81.5007,1.59805294117647,3.66122265569047,41.0731429873204,-70.913865806879,4.79619132105614,3.81510183348119,46.3625502603045
"643","Atlantic herring",1979,1970,"Fall",1.4861,0.14861,0.0841392291911977,43.8553651907678,-68.0749218863468,10.3199650090842,9.26449094946504,137.592490411143
"644","Atlantic herring",1979,1970,"Spring",186.3281,4.77764358974359,12.9428432525224,41.4651124834456,-70.3765162071567,4.98820993720217,4.49623793589688,45.4379629266869
"645","Atlantic herring",1980,1980,"Fall",0.108,0.108,NA,43.65,-68.816667,9.3,8.5,109
"646","Atlantic herring",1980,1980,"Spring",271.6885,2.89030319148936,6.92678501151841,41.328667061918,-70.5263816659273,5.30510746682322,4.40369213271817,52.2910936605708
"647","Atlantic herring",1981,1980,"Fall",0.432,0.144,0.0623538290724796,42.2416665,-67.825,11.75,7.475,122.5
"648","Atlantic herring",1981,1980,"Spring",71.8203,1.49625625,3.58034018138335,41.1617879514942,-69.3959093883498,5.7768456829058,5.02010575591635,58.4018975136556
"649","Atlantic herring",1982,1980,"Fall",4.3001,0.358341666666667,0.323207646338256,41.6651766858212,-69.2019058316551,12.0139182809702,9.44196316247863,87.5111509034674
"650","Atlantic herring",1982,1980,"Spring",8.1001,0.385719047619048,0.509226725161836,41.9553585558203,-70.4400683842545,4.90707992742373,4.47174762911281,77.5011913433168
"651","Atlantic herring",1983,1980,"Fall",5.7,0.35625,0.222017266595791,42.3815789122807,-69.5076022807017,11.7473684210526,7.78421052631579,123.947368421053
"652","Atlantic herring",1983,1980,"Spring",13.0002,0.481488888888889,0.866925339848706,42.0329604929155,-70.1577732265658,5.36015062264652,4.95859283448696,73.5616067445116
"653","Atlantic herring",1984,1980,"Fall",44.1002,3.15001428571429,6.69864360562382,42.2398312955497,-70.2202954030458,13.0221524608391,8.37618276592812,84.0997977333436
"654","Atlantic herring",1984,1980,"Spring",47.9,1.14047619047619,3.23480006724203,42.2900485949895,-69.3179888475992,4.02569002123142,3.94182590233545,61.9561586638831
"655","Atlantic herring",1985,1980,"Fall",99.3581,5.51989444444444,21.2127398954294,42.2397000776051,-70.3001808276799,12.2975589946148,9.91195826533764,70.3168921305862
"656","Atlantic herring",1985,1980,"Spring",64.8008,1.27060392156863,3.00107930411449,41.3631519019333,-69.9280977976614,4.29729378160552,5.10596446631725,58.2095375365736
"657","Atlantic herring",1986,1980,"Fall",39.1362,1.39772142857143,2.87493674421326,42.1399422709921,-68.627662811208,12.4781730472342,7.34108823557765,125.828437610192
"658","Atlantic herring",1986,1980,"Spring",637.5009,10.9913948275862,44.0268550233829,40.7030903729965,-71.6946786611071,6.53406852935514,5.97304706506963,57.3420338700698
"659","Atlantic herring",1987,1980,"Fall",279.7002,4.66167,14.0497541860914,42.0060722890673,-69.4479672690023,12.0341203559963,7.26201558389979,116.091530503017
"660","Atlantic herring",1987,1980,"Spring",187.5425,2.88526923076923,5.17858663050677,39.2586140668525,-73.0363836645346,6.05688167126621,5.39790338233359,52.1533284455523
"661","Atlantic herring",1988,1980,"Fall",447.5002,11.187505,44.3176584806284,41.732824117397,-69.4876904419261,12.3827684478791,6.29775764353372,114.971430627294
